"DATETIME","LOCATION","LONGDES","ISOFFLINE","IS PARENT OFFLINE?","VOLTAGE"
"JAN-18-2019 14:02:25",42329,"Yen 221 Telecom/Attic Access","Yes","DOOR_OFFLINE",1010
"JAN-23-2019 08:21:47",41516,"Weedon 280 2nd FL Elect Closet","Yes","DOOR_OFFLINE",1076
"JAN-23-2019 08:21:46",41436,"Weedon 056 Grd FL Storage Room","Yes","DOOR_OFFLINE",903
"JAN-18-2019 14:01:28",40620,"Snavley 834 Room Door 3B","Yes","DOOR_OFFLINE",1267
"JAN-18-2019 14:01:28",40616,"Snavley 834 Room Door 2A","Yes","DOOR_OFFLINE",929
"JAN-24-2019 15:34:26",40810,"Smith 202 Room Door","Yes","DOOR_OFFLINE",1278
"JAN-18-2019 14:02:17",42158,"Munford 303 Storage Room","Yes","DOOR_OFFLINE",1023
"JAN-18-2019 14:02:18",42142,"Munford 258 Room Door","Yes","DOOR_OFFLINE",1050
"JAN-24-2019 16:17:38",39650,"Lambeth 474 Room Door 6B","Yes","DOOR_OFFLINE",1040
"JAN-24-2019 04:07:58",39647,"Lambeth 474 Room Door 5C","Yes","DOOR_OFFLINE",1082
"JAN-24-2019 04:08:13",39488,"Lambeth 468 APT 8 Suite Door","Yes","DOOR_OFFLINE",1041
"JAN-23-2019 22:41:40",37438,"Kellogg 116 1st FL Office Door","Yes","DOOR_OFFLINE",421
"JAN-24-2019 11:38:15",41166,"Johnson 391-107 Room Door","Yes","DOOR_OFFLINE",1265
"JAN-24-2019 15:33:59",41134,"Johnson 391-003 Room Door","Yes","DOOR_OFFLINE",1002
"JAN-12-2019 20:00:13",42675,"Gwathmey 227 Room Door","Yes","DOOR_OFFLINE",444
"JAN-18-2019 14:01:43",40909,"Gildersleeve 222 Room Door","Yes","DOOR_OFFLINE",367
"JAN-20-2019 04:13:22",40548,"Boyd 831 Room Door 1B","Yes","DOOR_OFFLINE",1248
"JAN-23-2019 07:20:00",38032,"Bice 308A Room Door","Yes","DOOR_OFFLINE",765
"JAN-24-2019 10:17:39",38003,"Bice 301A Room Door","Yes","DOOR_OFFLINE",1247
"JAN-19-2019 00:40:11",37938,"Bice 102A Room Door","Yes","DOOR_OFFLINE",440
"JAN-18-2019 14:04:04",36620,"566-3A Mitchell Room Door","Yes","DOOR_OFFLINE",1257
"JAN-24-2019 16:11:51",38531,"565-6 Hench Suite Door","Yes","DOOR_OFFLINE",783
"JAN-22-2019 07:48:00",40005,"385 Dillard M033 Mech Room","Yes","DOOR_OFFLINE",1215
"JAN-18-2019 14:02:08",41587,"Whyburn 022 Grd FLElect Closet","Yes","PARENT_OFFLINE",1202
"JAN-24-2019 04:19:34",40758,"Ribble 839 Room Door 5B","Yes","PARENT_OFFLINE",1180
"JAN-18-2019 14:01:40",40730,"Ribble 838 Room Door 5A","Yes","PARENT_OFFLINE",1112
"JAN-19-2019 14:04:49",40700,"Ribble 837 Room Door 4B","Yes","PARENT_OFFLINE",1072
"JAN-21-2019 17:24:41",42163,"Munford 312 3rd FL Storage Rm","Yes","PARENT_OFFLINE",507
"JAN-18-2019 14:05:07",39394,"Lambeth 465 Room Door 3B","Yes","PARENT_OFFLINE",368
"JAN-18-2019 14:02:16",41975,"French XC108 Lounge Entrance","Yes","PARENT_OFFLINE",1053
"JAN-18-2019 14:01:33",40561,"Boyd 831 Room Door 5B","Yes","PARENT_OFFLINE",801

31 rows selected. 

